song_id,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,target,song_title,artist,similarity,URL
1266,0.32361616,0.622969838,167711,0.847436941,0.0,4,0.243,0.909545593,1,0.202,0.689033778,4,0.961,0,The Happy Song,Jamie Grace,0.9765859447383659,https://open.spotify.com/track/6snoOAATGyud5oaIT9gwws
1267,0.299495488,0.540603248,228453,0.574857608,0.0,0,0.0811,0.770478805,1,0.0272,0.525765139,4,0.492,0,Find You Here,Ellie Holcomb,0.9872713707527223,https://open.spotify.com/track/0wnuuLY0FxhULNYrEuT6YZ
1268,0.087937095,0.267981439,199111,0.869812856,0.0,0,0.079,0.845105215,1,0.127,0.508456191,4,0.308,0,Change The World (feat. Hollyn),Derek Minor,0.9060893764597089,https://open.spotify.com/track/6u0CYIrB7lAiQlbpvPAvQ0
1269,0.226128444,0.665893271,230933,0.710130187,2.22e-06,11,0.194,0.853400427,0,0.123,0.828549268,4,0.368,0,Rise,Kim Walker-Smith,0.9664314672759403,https://open.spotify.com/track/6inzGTxyGsXVjpVKtFGrcE
1270,0.005343895,0.472157773,208520,0.767087063,0.0,11,0.19,0.815126563,1,0.0469,0.152135626,4,0.648,0,Priceless,for KING & COUNTRY,0.9284991233045301,https://open.spotify.com/track/7MdX25DW2YXXwCWl8fSHnq
1271,0.000775037,0.467517401,239999,0.653173312,0.0,7,0.0778,0.814364135,1,0.0271,0.170021928,4,0.286,0,Alive In You - Studio Version,Jesus Culture,0.9408831618116168,https://open.spotify.com/track/09iE9CebgTgFDEluHH1ept
1272,0.187937381,0.349187935,238200,0.495524817,0.0,2,0.108,0.828697774,1,0.0293,0.51319749,4,0.0968,0,What A Beautiful Name,Hillsong Worship,0.9540283065479788,https://open.spotify.com/track/5XCtjnFMKtCT7ycDwV3Kdh
1273,0.004992135,0.524361949,240453,0.800650936,0.0,11,0.333,0.86294602,0,0.0299,0.467732341,4,0.52,0,Beloved,Jordan Feliz,0.9549858723352916,https://open.spotify.com/track/6zPoaQamOMbk24M2bJ2hXw
1274,0.000619258,0.308584687,347893,0.536208299,0.0,2,0.175,0.822659347,1,0.0321,0.513244145,3,0.128,0,There Is a Cloud,Elevation Worship,0.924323468353513,https://open.spotify.com/track/3iOpiHDobxZO7S4p9Y2Fgu
1275,0.064620446,0.460556845,217800,0.907445077,0.0,4,0.264,0.889874962,1,0.0444,0.583757115,4,0.603,0,Rise,Danny Gokey,0.9409628288534043,https://open.spotify.com/track/6inzGTxyGsXVjpVKtFGrcE
1276,0.006901688,0.656612529,183413,0.842351505,0.0,5,0.0464,0.883714547,1,0.0452,0.333354717,4,0.841,0,Fearless,Jasmine Murray,0.9611281074257305,https://open.spotify.com/track/4y1nvncvBhdoelqPMyXxis
1277,0.811054737,0.518561485,235680,0.47721725,9.35e-06,0,0.163,0.810033547,1,0.0304,0.432846179,4,0.308,0,Tears,Matt Hammitt,0.9100803029598594,https://open.spotify.com/track/2SuTEUINHSntAH80MogOcb
1278,0.002409213,0.493039443,228040,0.5046786,1.24e-06,11,0.109,0.83241842,1,0.0294,0.560493842,4,0.179,0,To Live Is Christ,Sidewalk Prophets,0.9550517682220868,https://open.spotify.com/track/7q8pThmYHbmfNYh9sFO2P7
1279,0.0198967,0.451276102,237453,0.830146461,0.0,11,0.661,0.862183593,1,0.131,0.548847625,4,0.544,0,Be The Change,Britt Nicole,0.9415102257979866,https://open.spotify.com/track/19ifIL2cuQdkh1gmojDtFy
1280,0.000938857,0.642691415,200481,0.788445891,8.94e-05,7,0.0938,0.897316255,1,0.0338,0.303775544,4,0.0484,0,Parachute,Joshua Micah,0.9613845638704276,https://open.spotify.com/track/5jROdl6MhcmP3O7h2sVgtw
1281,0.064921954,0.539443155,203937,0.789462978,0.0,8,0.25,0.816834401,0,0.0911,0.455666231,4,0.593,0,Where You Are (Reimagined),Hillsong Young & Free,0.9658730150590485,https://open.spotify.com/track/4q6CuFRbH3pMpDjE6FJL3A
1282,0.183917269,0.30974478,297320,0.518917819,0.0,9,0.308,0.767185117,1,0.0403,0.560208081,3,0.0963,0,The Cause Of Christ,Kari Jobe,0.9428914630902581,https://open.spotify.com/track/70EydOWbBwGIlHuv0h7uwF
1283,0.105525085,0.47099768,216400,0.585028478,0.0,6,0.104,0.80558097,1,0.0352,0.409232994,4,0.113,0,King Of The World,Natalie Grant,0.9767052940700128,https://open.spotify.com/track/7vWY5J8z1fROOHyg37fZbe
1284,0.032761058,0.287703016,235227,0.720301058,0.0,0,0.0982,0.863769442,1,0.0364,0.595222544,4,0.117,0,Come Alive (Dry Bones),Lauren Daigle,0.9123207264141568,https://open.spotify.com/track/0cc2WXV2i8Jl3LhPKlZho1
1285,0.092359218,0.207656613,254373,0.759967453,0.0,7,0.0822,0.905916438,1,0.0402,0.664860735,3,0.208,0,Even So Come - Radio Version/Live,Passion,0.8898544240290843,https://open.spotify.com/track/2yCf80rxfz3Dk7OCAnQvz1
1286,0.084318994,0.390951276,256933,0.555532954,0.0,7,0.0998,0.793107655,1,0.0271,0.565252636,4,0.298,0,"10,000 Reasons (Bless the Lord) [Radio Version]",Matt Redman,0.9517617338883005,https://open.spotify.com/track/2MobJagQB0dGJoRqI8OT0m
1287,0.079695866,0.490719258,234199,0.57078926,0.0,6,0.103,0.671424215,1,0.0277,0.305851684,4,0.416,0,More Than Conquerors (Radio Version),Steven Curtis Chapman,0.9821026826524415,https://open.spotify.com/track/1Ls7uG1hhy2cF3bOHPCQjf
1288,0.473365331,0.432714617,243800,0.707078926,0.0,0,0.0703,0.889173529,1,0.0288,0.245900205,4,0.332,0,TESTIFY,NEEDTOBREATHE,0.9486629570469924,https://open.spotify.com/track/5OpjJ9qy54D3PzQJ1s4Q9X
1289,0.083615475,0.429234339,232379,0.652156225,0.0,9,0.202,0.784873437,1,0.0365,0.583704628,3,0.336,0,Great Are You Lord (Radio Mix),one sonic society,0.9547837832808562,https://open.spotify.com/track/6nxwxj8ebR2Jtzp3HZi63U
1290,0.055374188,0.323665893,307680,0.696908055,0.0,0,0.0961,0.854742299,1,0.0368,0.193559298,4,0.171,0,Worthy Of Your Name - Studio,Passion,0.9182669208349631,https://open.spotify.com/track/32E65HfCPCZTov9bcvpDAn
1291,0.003936855,0.364269142,288253,0.835231896,1.12e-06,10,0.113,0.860414761,1,0.0497,0.583879584,4,0.314,0,My All In All,Phil Wickham,0.9199691002879337,https://open.spotify.com/track/3vkCueOmm7xQDoJ17W1Pm3
1292,0.010147928,0.64037123,237146,0.895240033,0.0,0,0.0996,0.888197621,1,0.0337,0.321481058,4,0.558,0,Love Broke Thru,tobyMac,0.9544817851864533,https://open.spotify.com/track/1NZWiuy0mlnsrcYL2dhKt6
1293,0.133665869,0.515081206,208627,0.764035801,0.0,11,0.117,0.799847514,1,0.0552,0.537090604,4,0.393,0,Magnify,We Are Messengers,0.9693209733380946,https://open.spotify.com/track/2ZFSxXhJq9s84UoYle2dUG
1294,0.157786541,0.10324826,252965,0.645036615,0.0,0,0.117,0.787343702,1,0.0393,0.596313101,4,0.289,0,The Cross Has The Final Word,Cody Carnes,0.867586966120957,https://open.spotify.com/track/6i4s9bd1Z9Hj3mTr6sK9Wq
1295,0.196982633,0.212296984,331613,0.723352319,0.0,9,0.464,0.81494358,1,0.061,0.203030232,4,0.547,0,Eye of the Storm (feat. Gabe Real),Ryan Stevenson,0.8995233524808115,https://open.spotify.com/track/6RSBBvhrP0KvkpaUSMPI11
1296,0.000124784,0.133410673,247533,0.991863303,0.0914,7,0.393,0.907776761,1,0.24,0.604681814,4,0.169,0,Black Colors,Victim Of Deception,0.843692465553983,https://open.spotify.com/track/6d4FWjx72iuRWzn1HwywLK
1297,1.23e-05,0.386310905,311217,0.995931652,0.0012,4,0.0908,0.869563891,0,0.193,0.450079313,4,0.0703,0,A Darkened Gospel,A Wake in Providence,0.9090931035438947,https://open.spotify.com/track/6dY51UPMEcHq3VeDH5o55Z
1298,5.13e-06,0.13225058,239696,0.98270952,0.874,6,0.325,0.929002745,1,0.299,0.654654987,4,0.129,0,Soil the Stillborn,Infant Annihilator,0.8438991058783833,https://open.spotify.com/track/4vWB3h09KFwuS62Ex7NllR
1299,0.002570017,0.401392111,201783,1.0,0.0,9,0.233,0.97904849,0,0.15,0.537370533,4,0.064,0,No Absolution,Thy Art Is Murder,0.9158512232852399,https://open.spotify.com/track/7DDtR2AfAcLGtSDJ0BQbhU
1300,9.97e-05,0.410672854,314907,0.963384866,0.106,8,0.137,0.886672766,1,0.12,0.572035084,4,0.451,0,Hearteater,To The Grave,0.9183924433466477,https://open.spotify.com/track/6jDYlDy1qbjhtrkZ2n53zU
1301,5.54e-06,0.120649652,209563,0.547396257,0.0379,1,0.0728,0.729734675,1,0.0546,0.474689745,4,0.323,0,Shapeless Abomination,Beyond the Extraction,0.8662865906757633,https://open.spotify.com/track/31RWZt3dRR2TFH5mBQjLrf
1302,0.001052425,0.432714617,263687,0.956265256,0.0551,6,0.308,0.881854224,1,0.0798,0.479046142,4,0.362,0,Dirty Waters,Into Oblivion,0.9241370235342856,https://open.spotify.com/track/6DN54j6j82SXrbKYcpeLye
1303,5.57e-05,0.201856148,229859,0.984743694,0.146,11,0.508,0.917901799,1,0.169,0.391574135,4,0.231,0,Defiled,Hive,0.8624297577948644,https://open.spotify.com/track/7lJREQdTv5g2PdTtWMUBSA
1304,1.56e-05,0.408352668,260706,0.925752644,0.901,2,0.324,0.901433364,1,0.146,0.537178082,4,0.142,0,Negative,FRCTRD,0.9227785282160785,https://open.spotify.com/track/0U9emQZTMZ2170444oZFUX
1305,0.00016599,0.329466357,180872,0.936940602,0.242,2,0.062,0.870173833,0,0.11,0.536898152,4,0.26,0,Distorting of Perception,Until We Die,0.9036106432694452,https://open.spotify.com/track/0dtO8YqN51tcJosKgU8Z0Q
1306,7.88e-05,0.059164733,267600,0.927786819,0.23,1,0.229,0.850167734,1,0.0869,0.299010917,4,0.183,0,Ruin,Altered Perceptions,0.8094533649299055,https://open.spotify.com/track/5pJdsgDU3S9EalX5UQBDp2
1307,7.3e-06,0.327146172,224812,0.990846216,0.556,2,0.536,0.967459591,1,0.184,0.270784735,4,0.153,0,Fauxhammer,Black Tongue,0.8866468287199228,https://open.spotify.com/track/5U4zsEy3Q8GQRuAsV7IFbN
1308,0.000392122,0.387470998,217133,0.971521562,0.0432,1,0.0914,0.867398597,1,0.175,0.449735234,4,0.0399,0,Spiteful Nature,I Shall Devour,0.9123434772099326,https://open.spotify.com/track/6bLT2cXYDuDuaHcgQcXjep
1309,0.014771057,0.139211137,233796,0.961350692,0.0562,1,0.0923,0.883958524,1,0.306,0.711702202,4,0.199,0,We Wait,I Declare War,0.8443513326556659,https://open.spotify.com/track/3QeaXGKRvt8cfHdrfdk5pL
1310,4.16e-05,0.406032483,229640,0.943043124,0.823,11,0.324,0.888777066,0,0.0951,0.595700756,4,0.186,0,Plague of Immortality (feat. Dean Lamb Of Archspire),Within Destruction,0.9188515189068782,https://open.spotify.com/track/05lftobM0IU6WsyD2NyRrp
1311,2.68e-05,0.121809745,244181,0.921684296,0.792,1,0.154,0.821835926,0,0.099,0.742441915,3,0.116,0,Arrogance,Traitors,0.8324568258655402,https://open.spotify.com/track/3cN6o4TdNEvaQhf8NqEdCW
1312,5.47e-05,0.373549884,268187,0.944060212,0.00704,1,0.114,0.858249466,0,0.09,0.420395167,4,0.292,0,Inferiority,Neberu,0.9116709423562445,https://open.spotify.com/track/2pbtVJ1lsjJi9m1x3tmUoQ
1313,8.29e-05,0.055684455,319582,0.865744508,0.976,4,0.569,0.786611772,1,0.101,0.406363721,4,0.11,0,Senseless Order,Signs of the Swarm,0.818620955779285,https://open.spotify.com/track/3iZ0zfqAynjRU6ehsM6i3t
1314,3.93e-05,0.178654292,294034,0.919650122,0.181,1,0.479,0.894297042,1,0.111,0.397610105,3,0.149,0,Advent,Shotgun Surgeon,0.8619581738604143,https://open.spotify.com/track/1WZ2e2ayAmeqI5PUNgciJt
1315,6.24e-05,0.323665893,264107,0.989829129,0.116,1,0.342,0.884202501,0,0.192,0.626907017,4,0.191,0,Venomous,Whitechapel,0.8950075456899983,https://open.spotify.com/track/3Xkzgg1ihi9mZ5Zv02h0hT
1316,7.28e-05,0.320185615,200525,0.97558991,0.0076,1,0.389,0.923269289,0,0.16,0.478935336,4,0.245,0,Substance Affliction,Advocates,0.8986677219663387,https://open.spotify.com/track/0AjfTu8ytKKRMkoBG66fWC
1317,0.000696645,0.515081206,250647,0.987794955,0.0164,1,0.399,0.856389143,1,0.0884,0.464542316,4,0.15,0,To Encompass and Eclipse,A Trust Unclean,0.9332864778783293,https://open.spotify.com/track/0FgCIKjFdMswma5wzDc9KQ
1318,0.000100664,0.310904872,192011,0.979658259,0.941,11,0.12,0.881000305,1,0.289,0.30536764,4,0.102,0,Rope,Obscure of Acacia,0.8860726232101169,https://open.spotify.com/track/7v0mtl6oInUtHOmTk2b0gC
1319,2.4e-05,0.248259861,282401,0.984743694,0.00362,11,0.257,0.95410186,0,0.128,0.384039377,4,0.131,0,Permanent Intoxication,Mycelia,0.8761200420154036,https://open.spotify.com/track/3rWAam2p01bFbSHdiMlKAp
1320,0.005474548,0.415313225,228923,0.985760781,0.283,3,0.588,0.834980177,0,0.116,0.479151115,4,0.146,0,Tremendous Strain,Science Of Sleep,0.916123794277324,https://open.spotify.com/track/4vaKBcEkdG9NZ477LbYTsc
1321,0.000271518,0.189095128,232999,0.990846216,0.797,7,0.104,0.874961879,1,0.147,0.537463842,4,0.201,0,Of Talons and Teeth,Reaping Asmodeia,0.8600628594687539,https://open.spotify.com/track/7l0afBuWLcxmzjlCK1T4tO
1322,4.69e-05,0.354988399,221776,0.998982913,0.955,8,0.253,0.899969503,1,0.185,0.595659933,4,0.0533,0,Pitchblack,Walking Dead On Broadway,0.9029542745548182,https://open.spotify.com/track/5MMWl85bZijkc7kDfpDaCn
1323,0.000281569,0.155452436,197684,0.981692433,0.0196,3,0.618,0.853613907,1,0.0964,0.274861202,4,0.11,0,Zerotonin 2,Darknet,0.8360369846260374,https://open.spotify.com/track/6vZe4XUzlS61i6R5omYxXW
1324,9.97e-05,0.428074246,309734,0.928803906,0.363,9,0.14,0.891460811,1,0.0938,0.496372586,4,0.14,0,False Hope,The Machinist,0.9264360719824264,https://open.spotify.com/track/1wmRRaflMiJ7eRX0PkdOR0
1325,0.00067353,0.176334107,198011,0.925752644,0.156,1,0.47,0.850655688,1,0.111,0.661279976,4,0.102,0,1208,Extortionist,0.8572159935711313,https://open.spotify.com/track/77H0nQuzBbjedQAHySuTUb
1326,0.001253431,0.110208817,255725,0.981692433,0.00139,5,0.287,0.907746264,1,0.133,0.531661146,4,0.0658,0,Plagues,The End At The Beginning,0.83755933404493,https://open.spotify.com/track/08tlsOLCk2SS4rINKS2DNl
1327,4.32e-05,0.1612529,149278,0.862693247,7.33e-06,11,0.329,0.789813968,1,0.0721,0.352757301,4,0.316,0,Hear Me Out,Risking It All,0.8570723399254029,https://open.spotify.com/track/3kIfkgbWkry7J3I97frclr
1328,1.07e-05,0.458236659,256920,0.992880391,1.44e-05,9,0.0501,0.935986581,0,0.112,0.420867547,4,0.194,0,Down into the Abyss,Conjonctive,0.9241811662598856,https://open.spotify.com/track/68veQgY4rOgTnVtjpH71lZ
1329,0.000481569,0.157772622,282101,0.905410903,0.000489,10,0.686,0.860018298,1,0.136,0.379543016,4,0.16,0,Dance of the Witch,At Rest,0.8548481071921487,https://open.spotify.com/track/0NERCBzIB7ZiAQ1MphoSGK
1330,9.21e-06,0.419953596,328000,0.981692433,0.188,0,0.779,0.950228728,1,0.075,0.420698423,4,0.165,0,New World Slaughter,Iconoclast,0.9184682653966918,https://open.spotify.com/track/6XB5xwGVRJMes2kg4t98ad
1331,6.31e-05,0.307424594,300000,0.968470301,0.226,5,0.337,0.907654773,0,0.128,0.47847462,4,0.0536,0,FVNERAL MOON,Lorna Shore,0.8959513277490105,https://open.spotify.com/track/0vIGwFNA1iP08sKW3oWusY
1332,0.000288604,0.350348028,271560,0.993897478,2.13e-05,5,0.322,0.918603233,0,0.19,0.567352104,4,0.0914,0,Beautiful Agony,Within The Ruins,0.9037065284577467,https://open.spotify.com/track/4rhsTwTRuWxOoqOhEeFeDi
1333,0.000108704,0.380510441,267000,0.987794955,0.251,1,0.0645,0.936657518,1,0.151,0.653850191,4,0.172,0,Ways Of Transfiguration,Buried Side,0.9089647621573623,https://open.spotify.com/track/4MYvHs0X1jYga1reBSwu6H
1334,1.86e-05,0.116009281,278577,0.986777868,0.00644,7,0.775,0.884172004,1,0.149,0.515349445,4,0.16,0,Black Mammoth,Fit For An Autopsy,0.8374722794066832,https://open.spotify.com/track/0EFWvY84Qk5kPQ2wWfy54C
1335,5.14e-05,0.386310905,210426,0.974572823,0.00193,1,0.365,0.869167429,0,0.132,0.316185733,4,0.448,0,Solicitude,Belie My Burial,0.9049079352889713,https://open.spotify.com/track/1IfJBbnYHf2D23Ai5Gg1fn
1336,0.000120764,0.320185615,252005,0.956265256,0.458,7,0.299,0.905977432,0,0.0698,0.304253756,4,0.134,0,The Call of Mighty,Crucify Me Gently,0.8917593020275654,https://open.spotify.com/track/6LiUugqBos0KwQ9wXWpw8m
1337,5.99e-06,0.321345708,267209,0.876932465,0.358,11,0.677,0.844129308,0,0.0804,0.376108053,3,0.254,0,Manufactured Existence,Lord of War,0.9058867165299329,https://open.spotify.com/track/3seqzR1jMvY4VoPI8QZin4
1338,3.01e-05,0.323665893,194000,0.921684296,0.753,6,0.359,0.909118634,0,0.0781,0.315946627,4,0.372,0,Bastard Son,God Of Nothing,0.8977677062132116,https://open.spotify.com/track/3Wg0HTNHBSI2VsRiYtgV0W
1339,1.66e-05,0.100928074,246689,0.956265256,0.0118,11,0.0925,0.871302226,1,0.143,0.887194411,4,0.114,0,The Shaping Sickness,Shadow of Intent,0.8163865407895214,https://open.spotify.com/track/0qPrIfYYGayuYZt8DnFqnl
1340,1.28e-05,0.430394432,258868,0.96541904,0.00733,1,0.727,0.915462031,1,0.0954,0.362426519,4,0.17,0,Drown Me in Blood,Carnifex,0.9190747474249841,https://open.spotify.com/track/2juc27l5DyzZN6U27XlTzU
1341,0.001152928,0.251740139,219317,0.959316517,1.56e-05,9,0.651,0.920646539,0,0.153,0.472071242,4,0.273,0,Inferno,"Above, Below",0.8827404131525514,https://open.spotify.com/track/3Vs8aqI06J0UaawOPBwUNN
1342,5.06e-05,0.389791183,184482,0.95829943,8.97e-05,0,0.364,0.821500457,1,0.107,0.42075091,4,0.154,0,Debris,Paragon,0.9120321306738426,https://open.spotify.com/track/7cISTRx3D4mmIfn2MPDvzQ
1343,1.17e-05,0.163573086,275719,0.89625712,0.876,6,0.363,0.763921927,1,0.11,0.380511104,4,0.251,0,"I, the Weak",The Voynich Code,0.8535920348284368,https://open.spotify.com/track/6oQFgTIK0EUnR7tzimN4Xn
1344,0.001926799,0.417633411,198947,0.969487388,0.000454,6,0.108,0.875327844,1,0.149,0.385730615,4,0.245,0,American Dream,Chelsea Grin,0.9169264880138545,https://open.spotify.com/track/52eIcoLUM25zbQupAZYoFh
1345,1.94e-05,0.298143852,256114,0.980675346,0.877,9,0.453,0.894388533,1,0.107,0.537522161,4,0.156,0,Temptress,Enterprise Earth,0.8921306259874942,https://open.spotify.com/track/3oRXIgoaxiemxMk3uXmH7N
1346,1.77e-05,0.479118329,203500,0.97558991,0.000149,10,0.263,0.900609942,0,0.172,0.402963749,4,0.431,0,Flag of the Beast,Emmure,0.9284269045799414,https://open.spotify.com/track/4GXD7btyUK8TSgKTFBTo8O
1347,1.41e-05,0.240139211,135653,0.994914565,0.641,6,0.342,0.905184507,1,0.0969,0.40007698,4,0.372,0,Unanswered,Suicide Silence,0.8724894162915644,https://open.spotify.com/track/08c44mv6lHEfUHlPtVg8Yp
1348,4.29e-05,0.046403712,200961,0.95829943,0.867,10,0.669,0.819396157,0,0.147,0.285545162,5,0.119,0,Be My Valentine (feat. Dickie Allen),Brojob,0.7976576882304817,https://open.spotify.com/track/18EpA7r0SblcHRrgW56CtN
1349,2.58e-06,0.30974478,220558,0.986777868,0.954,1,0.305,0.924123208,0,0.112,0.508304563,4,0.0637,0,Prismatic Abyss,Aversions Crown,0.8952929906203616,https://open.spotify.com/track/1BjkI2kdzbDy8j2Cum6EXx
1350,0.006338872,0.596287703,180400,0.800650936,4.14e-05,2,0.059,0.943244892,1,0.167,0.536274144,4,0.334,0,Right In,Skrillex,0.9623192980243601,https://open.spotify.com/track/1LV5G400jD3Ytvyv6Dlkym
1351,0.014570052,0.689095128,215253,0.973555736,3.22e-05,7,0.317,0.93915828,1,0.196,0.362548988,4,0.566,0,Bangarang (feat. Sirah),Skrillex,0.9548384219485804,https://open.spotify.com/track/6VRhkROS2SZHGlp0pxndbJ
1352,0.004921783,0.549883991,301987,0.921684296,0.00019,11,0.536,0.933119854,0,0.074,0.53717225,4,0.232,0,Breakn' A Sweat,Skrillex,0.9478477841825166,https://open.spotify.com/track/1ShWHEgisDGPl9G3g85ANu
1353,0.000750917,0.573085847,292907,0.947111473,0.0777,1,0.355,0.921652943,1,0.0687,0.467324111,4,0.332,0,The Devil's Den,Skrillex,0.9476045389570983,https://open.spotify.com/track/687RRToOFAtpqZRzmbhGtu
1354,0.010650442,0.592807425,245053,0.926769731,0.54,11,0.133,0.864531869,0,0.0971,0.537568816,4,0.493,0,Right On Time,Skrillex,0.9519834856686765,https://open.spotify.com/track/2sE3eDHcIhDga3as4e4Xn3
1355,0.001203179,0.560324826,200787,0.920667209,0.000596,4,0.483,0.939280268,0,0.0713,0.741316367,4,0.22,0,Kyoto (feat. Sirah),Skrillex,0.9401910130381425,https://open.spotify.com/track/3FUZpoj9VV0sgc8RqbS3xQ
1356,0.657285454,0.062645012,414747,0.472131814,0.591,7,0.13,0.781518756,0,0.0282,0.308925072,4,0.0622,0,Skrillex Orchestral Suite By Varien - Bonus Track,Skrillex,0.8095358577492019,https://open.spotify.com/track/0lEwO2YMAAMS9yA7mRm2Qj
1357,0.219093248,0.305104408,232716,0.395850285,1.57e-06,8,0.113,0.795913388,1,0.029,0.57309065,4,0.0703,0,Satellite,SALTNPAPER,0.9330032480050965,https://open.spotify.com/track/0rzaRSujxA0bKyjJl6vHYq
1358,0.329646328,0.647331787,231679,0.58807974,0.0,1,0.105,0.811253431,1,0.176,0.269128487,4,0.396,0,Nosedive,Dynamic Duo,0.9912112580560917,https://open.spotify.com/track/4v7IE994aBZEjlo2tzZnhQ
1359,0.017183124,0.700696056,212409,0.88913751,0.00106,6,0.0741,0.879719427,0,0.0304,0.420616777,4,0.531,0,PIZZA,Oohyo,0.9655494666113054,https://open.spotify.com/track/3xzl4MYc0YLQHJbaD6LxT6
1360,0.776883785,0.718097448,193217,0.207689178,2.84e-06,11,0.116,0.645105215,1,0.0432,0.314459504,4,0.198,0,이대로 있어줘요 Stay With Me,도시총각 Dosichonggak,0.874719607491955,https://open.spotify.com/track/3qiGDjIkLFbzD242w9rPhG
1361,0.500501087,0.539443155,246457,0.548413344,0.000663,1,0.106,0.789417505,1,0.0424,0.187517496,4,0.431,0,Stardust,Kevin Oh,0.9591050873401006,https://open.spotify.com/track/1cV7mbqZTfUKX1MJ6GAlFp
1362,2.27e-05,0.230858469,128340,0.748779496,0.235,9,0.109,0.867398597,1,0.0543,0.363458757,4,0.174,0,Burning youth,Hyukoh,0.8935022604427718,https://open.spotify.com/track/0fkgoYDY73Jq67o0qcrtfd
1363,0.264319508,0.667053364,193605,0.688771359,0.0,7,0.104,0.846508082,1,0.0511,0.448877951,4,0.275,0,Wi Ing Wi Ing,Hyukoh,0.9960727646684254,https://open.spotify.com/track/66UcQu5LBo2A7AC0A5r0lI
1364,0.715577078,0.418793503,229261,0.517900732,0.0,11,0.0975,0.889813968,1,0.0261,0.256712466,4,0.519,0,Wonder,Standing Egg,0.907307580067256,https://open.spotify.com/track/1fh4rarBaLB8l5ALt1UvPv
1365,0.286430124,0.436194896,221293,0.428397071,0.0,6,0.06,0.869319915,1,0.0304,0.186689372,4,0.261,0,I'll Pick You Up,Standing Egg,0.9570820770269803,https://open.spotify.com/track/672IEazdCUdNPzIPLeVwNv
1366,0.026328879,0.59512761,183781,0.569772172,0.00337,11,0.361,0.740988106,0,0.0581,0.653482784,4,0.493,0,VAMOS,Oohyo,0.9607022944337112,https://open.spotify.com/track/19kvCoRJQGxnEwyqqJphLA
1367,0.365827336,0.808584687,186817,0.673515053,0.0313,5,0.0915,0.835437633,0,0.0423,0.274773724,4,0.93,0,MWAH,Humming Urban Stereo,0.9901710564224322,https://open.spotify.com/track/6ZKzJSnGSTe2YpuAwPrE9Y
1368,0.566832934,0.642691415,238895,0.501627339,0.000142,2,0.101,0.780176883,1,0.0577,0.339157413,4,0.327,0,Loop,NELL,0.969123366682938,https://open.spotify.com/track/0lqgo6rIBS0nVsvppZC3Ay
1369,0.877386585,0.620649652,201667,0.419243287,0.0,0,0.109,0.799573041,1,0.0377,0.560762107,4,0.24,0,With Me,Vanilla Acoustic,0.9029648536298506,https://open.spotify.com/track/1OTvWduKQV0MQd2gnGM9He
